Dátum,Meccs-Id,Fő-Csapat,Ellenfél-Csapat,Hazai-Gól,Ellenfél-Gól,Hazai-XG,Ellenfél-XG,Vendég-PR,Meccs-Előtti-PR,Meccs-Utáni-PR,Meccs-Előtti-xgPR,Meccs-Utáni-xgPR,Meccs-Előtti-Mixed_PR,Meccs-Utáni-Mixed_PR
2018-12-08 19:00:00,10809,(H) Rennes,(V) Dijon,2,0,2.99488,0.494817,9.0974,10.7131,10.8046,12.6848,12.9013,11.9909,11.4574
2018-12-22 19:00:00,10830,(H) Rennes,(V) Nimes,4,0,3.07216,0.716404,10.6903,10.8046,11.7676,12.9013,13.4532,11.4574,11.8314
2019-01-13 14:00:00,10835,(V) Rennes,(H) Nantes,1,0,0.282378,1.38738,10.8087,11.7676,12.0420,13.4532,13.2013,11.8314,12.3820
2019-01-16 18:00:00,10816,(V) Rennes,(H) Guingamp,1,2,1.41986,1.13952,9.7492,12.042,11.3440,13.2013,12.8234,12.382,11.6139
2019-01-20 14:00:00,10843,(H) Rennes,(V) Montpellier,0,0,0.768295,0.339628,9.5813,11.344,10.6440,12.8234,12.2306,11.6139,10.8067
2019-01-27 20:00:00,10859,(V) Rennes,(H) Paris Saint Germain,1,4,0.997637,2.8581,13.1932,10.644,10.0246,12.2306,11.8961,10.8067,10.6524
2019-02-02 19:00:00,10868,(H) Rennes,(V) Amiens,1,0,1.92834,0.681757,9.4109,10.0246,9.8483,11.8961,11.7814,10.6524,10.1644
2019-02-10 16:00:00,10881,(H) Rennes,(V) Saint-Etienne,3,0,2.78276,1.45439,10.5081,9.8483,10.5971,11.7814,12.1123,10.1644,10.5811
2019-02-17 16:00:00,10891,(V) Rennes,(H) Reims,0,2,0.395172,0.665264,11.014,10.5971,10.5182,12.1123,12.4659,10.5811,10.5697
2019-02-24 16:00:00,10899,(H) Rennes,(V) Marseille,1,1,1.06207,0.464577,10.7802,10.5182,10.3956,12.4659,12.4927,10.5697,10.2978
2019-03-10 16:00:00,10915,(H) Rennes,(V) Caen,3,1,1.89298,0.179397,9.924,10.3956,10.5263,12.4927,12.5518,10.2978,10.0001
2019-03-17 16:00:00,10928,(V) Rennes,(H) Bordeaux,1,1,0.83608,1.52147,9.6956,10.5263,10.3815,12.5518,12.2357,10.0001,10.0267
2019-03-29 19:45:00,10937,(H) Rennes,(V) Lyon,0,1,1.34197,1.9168,10.7564,10.3815,10.0623,12.2357,12.0227,10.0267,9.8512
2019-04-06 19:00:00,10948,(V) Rennes,(H) Angers,3,3,2.1258,1.97361,10.3392,10.0623,10.0930,12.0227,12.0915,9.8512,9.8439
2019-04-09 18:00:00,10912,(V) Rennes,(H) Nimes,1,3,0.816818,1.4484,9.8444,10.093,9.6546,12.0915,11.9952,9.8439,9.5634
2019-04-14 14:00:00,10960,(H) Rennes,(V) Nice,0,0,1.06213,0.482453,10.1122,9.6546,9.4601,11.9952,11.9456,9.5634,9.2239
2019-04-19 18:00:00,10963,(V) Rennes,(H) Dijon,2,3,0.868226,1.07506,10.3037,9.4601,9.4505,11.9456,12.1343,9.2239,9.2661
2019-05-01 18:00:00,10975,(H) Rennes,(V) Monaco,2,2,1.79066,0.969653,9.4484,9.4505,9.4198,12.1343,12.3088,9.2661,9.0301
2019-05-05 14:00:00,10986,(V) Rennes,(H) Toulouse,2,2,1.93129,1.7182,10.2992,9.4198,9.7521,12.3088,12.6943,9.0301,9.3091
2019-05-12 14:00:00,11000,(H) Rennes,(V) Guingamp,1,1,1.23657,3.01854,8.9297,9.7521,9.5345,12.6943,12.0312,9.3091,9.5370
2019-05-18 19:00:00,11011,(V) Rennes,(H) Strasbourg,2,0,0.9134,1.61956,9.8673,9.5345,10.2369,12.0312,12.0571,9.537,10.4160
2019-05-24 19:05:00,11022,(H) Rennes,(V) Lille,3,1,2.09891,1.02643,12.3164,10.2369,11.1520,12.0571,12.7403,10.416,11.0630
2019-08-10 19:00:00,12712,(V) Rennes,(H) Montpellier,1,0,1.17033,2.56158,10.8192,11.152,11.8160,12.7403,12.8065,11.063,12.0749
2019-08-18 20:00:00,12728,(H) Rennes,(V) Paris Saint Germain,2,1,1.18588,0.844939,10.786,11.816,11.7351,12.8065,12.5608,12.0749,11.9088
2019-08-25 16:00:00,12737,(V) Rennes,(H) Strasbourg,2,0,0.496085,1.62131,9.8496,11.7351,11.8202,12.5608,11.8646,11.9088,12.2752
2019-09-01 14:00:00,12742,(H) Rennes,(V) Nice,1,2,0.592177,1.68646,10.2965,11.8202,11.2007,11.8646,11.2216,12.2752,11.9293
2019-09-14 18:00:00,12752,(V) Rennes,(H) Brest,0,0,0.424593,0.388148,9.7902,11.2007,11.0204,11.2216,11.0504,11.9293,11.7399
2019-09-22 13:00:00,12767,(H) Rennes,(V) Lille,1,1,0.645681,1.10925,10.6341,11.0204,10.8314,11.0504,10.7455,11.7399,11.6667
2019-09-25 17:00:00,12771,(V) Rennes,(H) Nantes,0,1,1.05701,1.42973,10.302,10.8314,10.6462,10.7455,10.7171,11.6667,11.5747
2019-09-29 19:00:00,12786,(V) Rennes,(H) Marseille,1,1,0.682156,0.674547,10.1383,10.6462,10.7098,10.7171,10.7826,11.5747,11.6364
2019-10-06 16:00:00,12789,(H) Rennes,(V) Reims,0,1,1.01154,1.89057,10.2588,10.7098,10.4070,10.7826,10.5100,11.6364,11.5534
2019-10-20 16:00:00,12808,(V) Rennes,(H) Monaco,2,3,1.32184,1.72675,11.0682,10.407,10.4366,10.51,10.6883,11.5534,11.6842
2019-10-27 14:00:00,12810,(H) Rennes,(V) Toulouse,3,2,2.20537,0.98473,9.6084,10.4366,10.2220,10.6883,10.5288,11.6842,11.1644
2019-11-10 14:00:00,12833,(H) Rennes,(V) Amiens,3,1,3.40531,0.473376,10.5895,10.222,10.6106,10.5288,11.1504,11.1644,10.8200
2019-11-23 19:00:00,12848,(V) Rennes,(H) Dijon,1,2,0.672553,0.614922,10.8394,10.6106,10.5834,11.1504,11.3876,10.82,10.7784
2019-12-01 16:00:00,12854,(H) Rennes,(V) Saint-Etienne,2,1,1.48946,0.681836,10.8555,10.5834,10.8427,11.3876,11.5988,10.7784,10.8358
2019-12-04 18:00:00,12868,(V) Rennes,(H) Metz,1,0,1.13014,0.732116,9.9372,10.8427,11.0590,11.5988,11.6646,10.8358,10.9525
2019-12-07 19:00:00,12872,(H) Rennes,(V) Angers,2,1,1.28615,0.929726,9.3578,11.059,10.9628,11.6646,11.4075,10.9525,10.7672
2019-12-15 16:00:00,12881,(V) Rennes,(H) Lyon,1,0,0.939364,0.529236,11.0049,10.9628,11.1173,11.4075,11.4145,10.7672,10.8191
2019-12-21 19:45:00,12891,(H) Rennes,(V) Bordeaux,1,0,1.07897,0.540713,10.424,11.1173,11.3075,11.4145,11.4893,10.8191,10.8747
2020-01-10 19:45:00,12903,(H) Rennes,(V) Marseille,0,1,0.494628,0.831327,10.7006,11.3075,11.0055,11.4893,11.3532,10.8747,10.6569
2020-01-15 18:00:00,12820,(V) Rennes,(H) Nimes,1,0,0.666492,0.190223,9.2672,11.0055,10.5985,11.3532,10.8153,10.6569,10.1308
2020-01-24 19:00:00,12915,(V) Rennes,(H) Nice,1,1,2.01285,2.04075,11.0087,10.5985,10.7831,10.8153,10.9929,10.1308,10.3224
2020-01-31 18:00:00,12919,(H) Rennes,(V) Nantes,3,2,2.21888,0.876406,9.8519,10.7831,10.7801,10.9929,11.0756,10.3224,9.9838
2020-02-04 18:00:00,12935,(V) Rennes,(H) Lille,0,1,0.391231,0.948652,10.0678,10.7801,10.3469,11.0756,10.7531,9.9838,9.6900
2020-02-08 19:00:00,12939,(H) Rennes,(V) Brest,0,0,0.829419,0.39852,9.3826,10.3469,9.9061,10.7531,10.4200,9.69,9.1414
2020-02-16 16:00:00,12958,(V) Rennes,(H) Reims,0,1,0.137662,1.29988,9.9873,9.9061,9.8030,10.42,10.2763,9.1414,9.3289
2020-02-23 16:00:00,12960,(H) Rennes,(V) Nimes,2,1,2.42942,0.3864,11.456,9.803,10.3865,10.2763,11.1206,9.3289,9.4016
2020-02-29 19:00:00,12974,(V) Rennes,(H) Toulouse,2,0,1.20906,0.81746,8.9229,10.3865,10.8476,11.1206,11.1796,9.4016,9.7648
2020-03-08 15:00:00,12987,(H) Rennes,(V) Montpellier,5,0,3.18379,0.940729,10.2183,10.8476,11.6886,11.1796,11.3314,9.7648,10.0451
2020-08-22 19:00:00,13979,(V) Rennes,(H) Lille,1,1,1.29518,0.400974,11.4322,11.6886,11.9149,11.3314,11.7813,10.0451,10.0478
2020-08-29 15:00:00,13994,(H) Rennes,(V) Montpellier,2,1,1.78715,0.491784,9.3773,11.9149,11.6723,11.7813,11.6126,10.0478,9.4814
2020-09-13 13:00:00,14198,(V) Rennes,(H) Nimes,4,2,2.0941,1.00844,10.4556,11.6723,11.9565,11.6126,11.6682,9.4814,9.4942
2020-09-19 19:00:00,14206,(H) Rennes,(V) Monaco,2,1,0.857476,0.816922,10.4434,11.9565,11.7217,11.6682,11.1935,9.4942,9.2492
2020-09-26 15:00:00,14215,(V) Rennes,(H) Saint-Etienne,3,0,1.37167,0.200419,11.1525,11.7217,12.3618,11.1935,11.3764,9.2492,9.5965
2020-10-04 15:00:00,15814,(H) Rennes,(V) Reims,2,2,2.09357,1.0506,9.598,12.3618,11.8557,11.3764,11.1310,9.5965,8.8297
2020-10-16 17:00:00,15817,(V) Rennes,(H) Dijon,1,1,0.769376,1.10593,8.5382,11.8557,11.0085,11.131,10.1997,8.8297,8.0666
2020-10-23 19:00:00,15832,(H) Rennes,(V) Angers,1,2,1.21675,1.20512,9.0059,11.0085,9.8798,10.1997,9.3239,8.0666,6.9350
2020-10-31 16:00:00,15842,(H) Rennes,(V) Brest,2,1,1.40289,1.03943,8.6106,9.8798,9.7140,9.3239,8.9989,6.935,6.6783
2020-11-07 20:00:00,15846,(V) Rennes,(H) Paris Saint Germain,0,3,0.855589,1.02539,13.1559,9.714,9.9319,8.9989,9.9243,6.6783,6.9386
2020-11-20 18:00:00,15856,(H) Rennes,(V) Bordeaux,0,1,1.95047,0.312448,8.6355,9.9319,9.5303,9.9243,10.1822,6.9386,6.1275
2020-11-27 20:00:00,15866,(V) Rennes,(H) Strasbourg,1,1,1.99479,0.802873,9.482,9.5303,9.6213,10.1822,10.5712,6.1275,5.9206
2020-12-05 16:00:00,15885,(H) Rennes,(V) Lens,0,2,0.503822,0.927878,9.8013,9.6213,9.2006,10.5712,10.5445,5.9206,5.6060
2020-12-13 12:00:00,15892,(V) Rennes,(H) Nice,1,0,1.2598,0.791546,9.6768,9.2006,9.5893,10.5445,10.8003,5.606,5.8776
2020-12-16 20:00:00,15897,(H) Rennes,(V) Marseille,2,1,1.16849,1.24235,11.7188,9.5893,10.2810,10.8003,11.2235,5.8776,6.5878
2020-12-20 16:00:00,15908,(V) Rennes,(H) Lorient,3,0,1.00048,1.0355,9.6877,10.281,11.1261,11.2235,11.3098,6.5878,7.4416
2020-12-23 18:00:00,15923,(H) Rennes,(V) Metz,1,0,0.66303,0.83489,10.7407,11.1261,11.2207,11.3098,11.1115,7.4416,7.5792
2021-01-06 18:00:00,15931,(V) Rennes,(H) Nantes,0,0,0.490669,0.600663,9.3831,11.2207,10.8892,11.1115,10.7525,7.5792,7.2752
2021-01-09 20:00:00,15945,(H) Rennes,(V) Lyon,2,2,1.14894,1.11618,11.6769,10.8892,10.9285,10.7525,10.8000,7.2752,7.3063
2021-01-17 12:00:00,15947,(V) Rennes,(H) Brest,2,1,1.4995,1.94951,10.5155,10.9285,11.2950,10.8,10.8040,7.3063,7.7853
2021-01-24 16:00:00,15964,(H) Rennes,(V) Lille,0,1,0.550276,0.796039,10.2748,11.295,10.7043,10.804,10.4018,7.7853,7.2560
2021-02-03 18:00:00,15983,(H) Rennes,(V) Lorient,1,1,1.03454,0.620552,10.1516,10.7043,10.0283,10.4018,9.8293,7.256,6.4765
2021-02-06 20:00:00,15992,(V) Rennes,(H) Lens,0,0,0.549443,1.09008,9.7248,10.0283,10.0099,9.8293,9.6758,6.4765,6.5933
2021-02-14 14:00:00,16005,(H) Rennes,(V) Saint-Etienne,0,2,0.797238,0.347155,9.9401,10.0099,9.1789,9.6758,9.4573,6.5933,5.6497
2021-02-21 12:00:00,16009,(V) Rennes,(H) Montpellier,1,2,1.42102,2.86812,11.0535,9.1789,9.0891,9.4573,9.2557,5.6497,5.9217
2021-02-26 20:00:00,16024,(H) Rennes,(V) Nice,1,2,0.752041,1.6621,9.8119,9.0891,8.9954,9.2557,9.1845,5.9217,6.0555
2021-03-03 18:00:00,16029,(V) Rennes,(H) Lyon,0,1,0.591174,1.94262,10.9367,8.9954,9.3674,9.1845,9.4686,6.0555,6.7653
2021-03-10 20:00:00,15971,(V) Rennes,(H) Marseille,0,1,0.596112,0.751259,10.379,9.3674,9.5503,9.4686,9.8627,6.7653,6.9869
2021-03-14 14:00:00,16042,(H) Rennes,(V) Strasbourg,1,0,1.03121,0.58962,11.0432,9.5503,9.9877,9.8627,10.1604,6.9869,7.3139
2021-03-20 12:00:00,16049,(V) Rennes,(H) Metz,3,1,2.26743,0.685567,9.7244,9.9877,10.6574,10.1604,10.7255,7.3139,7.5881
2021-04-04 13:00:00,16057,(V) Rennes,(H) Reims,2,2,2.06496,1.03401,10.4173,10.6574,10.9383,10.7255,11.2642,7.5881,7.6113
2021-04-11 11:00:00,16073,(H) Rennes,(V) Nantes,1,0,0.733422,0.224608,10.1918,10.9383,11.0295,11.2642,11.2326,7.6113,7.5752
2021-04-17 11:00:00,16080,(V) Rennes,(H) Angers,3,0,1.4232,0.453458,9.5254,11.0295,11.7161,11.2326,11.4116,7.5752,8.0194
2021-04-25 13:00:00,16091,(H) Rennes,(V) Dijon,5,1,4.16691,1.03041,9.8976,11.7161,12.0140,11.4116,11.4936,8.0194,7.5332
2021-05-02 11:00:00,16105,(V) Rennes,(H) Bordeaux,0,1,0.752351,0.58893,8.2856,12.014,11.1073,11.4936,10.8778,7.5332,6.5857
2021-05-09 19:00:00,16113,(H) Rennes,(V) Paris Saint Germain,1,1,0.946689,1.54538,11.3607,11.1073,10.8046,10.8778,10.4255,6.5857,6.4327
2021-05-16 19:00:00,16121,(V) Rennes,(H) Monaco,1,2,0.318374,1.51214,10.9687,10.8046,10.7219,10.4255,10.2944,6.4327,6.6484
2021-05-23 19:00:00,16133,(H) Rennes,(V) Nimes,2,0,1.33269,0.357583,10.1224,10.7219,11.0493,10.2944,10.3656,6.6484,6.7320
2021-08-08 11:00:00,17825,(H) Rennes,(V) Lens,1,1,0.598423,2.13637,9.1395,11.0493,10.5064,10.3656,9.4382,6.732,6.5736
2021-08-15 13:00:00,17836,(V) Rennes,(H) Brest,1,1,1.32152,2.2991,10.3865,10.5064,10.2615,9.4382,8.9490,6.5736,6.5731
2021-08-22 15:00:00,17850,(H) Rennes,(V) Nantes,1,0,0.869605,0.264197,10.9961,10.2615,10.4974,8.949,9.0862,6.5731,6.6576
2021-08-29 13:00:00,17857,(V) Rennes,(H) Angers,0,2,1.28738,2.63179,11.7779,10.4974,10.5330,9.0862,9.2857,6.6576,7.0293
2021-09-12 13:00:00,17864,(H) Rennes,(V) Reims,0,2,0.805521,0.871123,9.6722,10.533,9.6983,9.2857,8.9346,7.0293,6.2110
2021-09-19 15:00:00,17877,(V) Rennes,(H) Marseille,0,2,1.06105,2.21352,10.9764,9.6983,9.3245,8.9346,8.7727,6.211,6.1253
2021-09-22 17:00:00,17889,(H) Rennes,(V) Clermont Foot,6,0,3.15024,0.379902,9.666,9.3245,10.7747,8.7727,9.4155,6.1253,6.8829
2021-09-26 11:00:00,17892,(V) Rennes,(H) Bordeaux,1,1,1.78121,0.601971,9.9473,10.7747,10.9396,9.4155,9.8752,6.8829,6.7530
2021-10-03 11:00:00,17910,(H) Rennes,(V) Paris Saint Germain,2,0,0.878199,1.39782,11.6942,10.9396,11.5788,9.8752,9.8845,6.753,7.5221
2021-10-17 13:00:00,17917,(V) Rennes,(H) Metz,3,0,3.36021,0.97348,9.9695,11.5788,12.1854,9.8845,10.3378,7.5221,7.5320
2021-10-24 13:00:00,17930,(H) Rennes,(V) Strasbourg,1,0,1.35771,1.02588,10.6939,12.1854,12.0054,10.3378,9.9907,7.532,7.2690
2021-10-31 14:00:00,17941,(V) Rennes,(H) Troyes,2,2,1.51345,1.80006,10.7944,12.0054,11.6570,9.9907,9.5706,7.269,6.9922
2021-11-07 19:45:00,17950,(H) Rennes,(V) Lyon,4,1,3.97971,0.953137,10.8983,11.657,11.9706,9.5706,9.8908,6.9922,6.5492
2021-11-20 20:00:00,17957,(H) Rennes,(V) Montpellier,2,0,3.99657,0.298729,11.2421,11.9706,12.1413,9.8908,10.4859,6.5492,5.7954
2021-11-28 14:00:00,17967,(V) Rennes,(H) Lorient,2,0,0.989174,0.633986,8.698,12.1413,11.9124,10.4859,9.8458,5.7954,5.4777
